"","season","id"
"16877",20192020,401146218
"16878",20192020,401146219
"16879",20192020,401146220
"16880",20192020,401146221
"16881",20192020,401146222
"16882",20192020,401146223
"16883",20192020,401146224
"16884",20192020,401146225
"16885",20192020,401146226
"16886",20192020,401146227
"16887",20192020,401146228
"16888",20192020,401146229
"16889",20192020,401146230
"16890",20192020,401146231
"16891",20192020,401146232
"16892",20192020,401146233
"16893",20192020,401146234
"16894",20192020,401146235
"16895",20192020,401146236
"16896",20192020,401146237
"16897",20192020,401146238
"16898",20192020,401146239
"16899",20192020,401146240
"16900",20192020,401146241
"16901",20192020,401146242
"16902",20192020,401146243
"16903",20192020,401146244
"16904",20192020,401146245
"16905",20192020,401146247
"16906",20192020,401146246
"16907",20192020,401146248
"16908",20192020,401146249
"16909",20192020,401146250
"16910",20192020,401146251
"16911",20192020,401146252
"16912",20192020,401146253
"16913",20192020,401146254
"16914",20192020,401146255
"16915",20192020,401146256
"16916",20192020,401146257
"16917",20192020,401146258
"16918",20192020,401146259
"16919",20192020,401146260
"16920",20192020,401146261
"16921",20192020,401146262
"16922",20192020,401146263
"16923",20192020,401146264
"16924",20192020,401146265
"16925",20192020,401146266
"16926",20192020,401146267
"16927",20192020,401146268
"16928",20192020,401146269
"16929",20192020,401146270
"16930",20192020,401146271
"16931",20192020,401146272
"16932",20192020,401146273
"16933",20192020,401146274
"16934",20192020,401146275
"16935",20192020,401146276
"16936",20192020,401146277
"16937",20192020,401146278
"16938",20192020,401146279
"16939",20192020,401146280
"16940",20192020,401146281
"16941",20192020,401146282
"16942",20192020,401146283
"16943",20192020,401146284
"16944",20192020,401146285
"16945",20192020,401146286
"16946",20192020,401146287
"16947",20192020,401146288
"16948",20192020,401146289
"16949",20192020,401146290
"16950",20192020,401146291
"16951",20192020,401146292
"16952",20192020,401146293
"16953",20192020,401146294
"16954",20192020,401146295
"16955",20192020,401146296
"16956",20192020,401146297
"16957",20192020,401146298
"16958",20192020,401146299
"16959",20192020,401146300
"16960",20192020,401146301
"16961",20192020,401146302
"16962",20192020,401146303
"16963",20192020,401146304
"16964",20192020,401146305
"16965",20192020,401146306
"16966",20192020,401146307
"16967",20192020,401146308
"16968",20192020,401146309
"16969",20192020,401146310
"16970",20192020,401146311
"16971",20192020,401146312
"16972",20192020,401230340
"16973",20192020,401230343
"16974",20192020,401230341
"16975",20192020,401230342
"16976",20192020,401230344
"16977",20192020,401230349
"16978",20192020,401230351
"16979",20192020,401230350
"16980",20192020,401230352
"16981",20192020,401230348
"16982",20192020,401230346
"16983",20192020,401230359
"16984",20192020,401230345
"16985",20192020,401230361
"16986",20192020,401230347
"16987",20192020,401230360
"16988",20192020,401230364
"16989",20192020,401230373
"16990",20192020,401230362
"16991",20192020,401230376
"16992",20192020,401230363
"16993",20192020,401230374
"16994",20192020,401230378
"16995",20192020,401230377
"16996",20192020,401230375
"16997",20192020,401230381
"16998",20192020,401230379
"16999",20192020,401230380
"17000",20192020,401230386
"17001",20192020,401230365
"17002",20192020,401230385
"17003",20192020,401230366
"17004",20192020,401230387
"17005",20192020,401230383
"17006",20192020,401230388
"17007",20192020,401230384
"17008",20192020,401230389
"17009",20192020,401230382
"17010",20192020,401230390
"17011",20192020,401230368
"17012",20192020,401230394
"17013",20192020,401230391
"17014",20192020,401230395
"17015",20192020,401230397
"17016",20192020,401235639
"17017",20192020,401235680
"17018",20192020,401235660
"17019",20192020,401235652
"17020",20192020,401235642
"17021",20192020,401235682
"17022",20192020,401235653
"17023",20192020,401235667
"17024",20192020,401235640
"17025",20192020,401235661
"17026",20192020,401235674
"17027",20192020,401235681
"17028",20192020,401235684
"17029",20192020,401235654
"17030",20192020,401235668
"17031",20192020,401235644
"17032",20192020,401235683
"17033",20192020,401235675
"17034",20192020,401235687
"17035",20192020,401235641
"17036",20192020,401235662
"17037",20192020,401235646
"17038",20192020,401235685
"17039",20192020,401235663
"17040",20192020,401235655
"17041",20192020,401235669
"17042",20192020,401235643
"17043",20192020,401235689
"17044",20192020,401235676
"17045",20192020,401235670
"17046",20192020,401235656
"17047",20192020,401235686
"17048",20192020,401235649
"17049",20192020,401235664
"17050",20192020,401235645
"17051",20192020,401235677
"17052",20192020,401235691
"17053",20192020,401235657
"17054",20192020,401235671
"17055",20192020,401235650
"17056",20192020,401235688
"17057",20192020,401235658
"17058",20192020,401235672
"17059",20192020,401239913
"17060",20192020,401239933
"17061",20192020,401239934
"17062",20192020,401239935
"17063",20192020,401239954
"17064",20192020,401239942
"17065",20192020,401239948
"17066",20192020,401239936
"17067",20192020,401239943
"17068",20192020,401239955
"17069",20192020,401239937
"17070",20192020,401239949
"17071",20192020,401239944
"17072",20192020,401239956
"17073",20192020,401239945
"17074",20192020,401239938
"17075",20192020,401239950
"17076",20192020,401239957
"17077",20192020,401239939
"17078",20192020,401239951
"17079",20192020,401239946
"17080",20192020,401239958
"17081",20192020,401239940
"17082",20192020,401239952
"17083",20192020,401239959
"17084",20192020,401239941
"17085",20192020,401239953
"17086",20192020,401241302
"17087",20192020,401241298
"17088",20192020,401241300
"17089",20192020,401243873
"17090",20192020,401243973
"17091",20192020,401244038
"17092",20192020,401244053
"17093",20192020,401244039
"17094",20192020,401244054
"17095",20192020,401244040
"17096",20192020,401244055
"17097",20192020,401244041
"17098",20192020,401244056
"17099",20192020,401244057
"17100",20192020,401247148
"17101",20192020,401247149
"17102",20192020,401247150
"17103",20192020,401247151
"17104",20192020,401247152
"17105",20192020,401247153
"17106",20202021,401272093
"17107",20202021,401272095
"17108",20202021,401272094
"17109",20202021,401272096
"17110",20202021,401272097
"17111",20202021,401272098
"17112",20202021,401272099
"17113",20202021,401272100
"17114",20202021,401272101
"17115",20202021,401272102
"17116",20202021,401272103
"17117",20202021,401272104
"17118",20202021,401272105
"17119",20202021,401272106
"17120",20202021,401272107
"17121",20202021,401272108
"17122",20202021,401272109
"17123",20202021,401272110
"17124",20202021,401272111
"17125",20202021,401272112
"17126",20202021,401272113
"17127",20202021,401272114
"17128",20202021,401272115
"17129",20202021,401272122
"17130",20202021,401272116
"17131",20202021,401272117
"17132",20202021,401272119
"17133",20202021,401272121
"17134",20202021,401272118
"17135",20202021,401272124
"17136",20202021,401272120
"17137",20202021,401272123
"17138",20202021,401272127
"17139",20202021,401272125
"17140",20202021,401272126
"17141",20202021,401272130
"17142",20202021,401272128
"17143",20202021,401272133
"17144",20202021,401272129
"17145",20202021,401272131
"17146",20202021,401272132
"17147",20202021,401272134
"17148",20202021,401272135
"17149",20202021,401272137
"17150",20202021,401272136
"17151",20202021,401272138
"17152",20202021,401272139
"17153",20202021,401272140
"17154",20202021,401272141
"17155",20202021,401272142
"17156",20202021,401272145
"17157",20202021,401272143
"17158",20202021,401272144
"17159",20202021,401272146
"17160",20202021,401272148
"17161",20202021,401272147
"17162",20202021,401272151
"17163",20202021,401272149
"17164",20202021,401272150
"17165",20202021,401272152
"17166",20202021,401272153
"17167",20202021,401272154
"17168",20202021,401272155
"17169",20202021,401272156
"17170",20202021,401272157
"17171",20202021,401272158
"17172",20202021,401272159
"17173",20202021,401272160
"17174",20202021,401272162
"17175",20202021,401272161
"17176",20202021,401272163
"17177",20202021,401272164
"17178",20202021,401272165
"17179",20202021,401272166
"17180",20202021,401272168
"17181",20202021,401272169
"17182",20202021,401272167
"17183",20202021,401272172
"17184",20202021,401272170
"17185",20202021,401272171
"17186",20202021,401272176
"17187",20202021,401272174
"17188",20202021,401272179
"17189",20202021,401272182
"17190",20202021,401272173
"17191",20202021,401272175
"17192",20202021,401272177
"17193",20202021,401272180
"17194",20202021,401272181
"17195",20202021,401272183
"17196",20202021,401272178
"17197",20202021,401272184
"17198",20202021,401272185
"17199",20202021,401272186
"17200",20202021,401272187
"17201",20202021,401272188
"17202",20202021,401272190
"17203",20202021,401272191
"17204",20202021,401272192
"17205",20202021,401272194
"17206",20202021,401272195
"17207",20202021,401272193
"17208",20202021,401272196
"17209",20202021,401272197
"17210",20202021,401272198
"17211",20202021,401272199
"17212",20202021,401272200
"17213",20202021,401272201
"17214",20202021,401272202
"17215",20202021,401272203
"17216",20202021,401272204
"17217",20202021,401272205
"17218",20202021,401272206
"17219",20202021,401272207
"17220",20202021,401272210
"17221",20202021,401272211
"17222",20202021,401272212
"17223",20202021,401272213
"17224",20202021,401272214
"17225",20202021,401272208
"17226",20202021,401272209
"17227",20202021,401272215
"17228",20202021,401272216
"17229",20202021,401272217
"17230",20202021,401272218
"17231",20202021,401272219
"17232",20202021,401272220
"17233",20202021,401272221
"17234",20202021,401272222
"17235",20202021,401272223
"17236",20202021,401272225
"17237",20202021,401272226
"17238",20202021,401272227
"17239",20202021,401272224
"17240",20202021,401272228
"17241",20202021,401272230
"17242",20202021,401272231
"17243",20202021,401272229
"17244",20202021,401272232
"17245",20202021,401272234
"17246",20202021,401272235
"17247",20202021,401272233
"17248",20202021,401272236
"17249",20202021,401272237
"17250",20202021,401272238
"17251",20202021,401272239
"17252",20202021,401272240
"17253",20202021,401272241
"17254",20202021,401272242
"17255",20202021,401272243
"17256",20202021,401272244
"17257",20202021,401272247
"17258",20202021,401272245
"17259",20202021,401272246
"17260",20202021,401272248
"17261",20202021,401272250
"17262",20202021,401272249
"17263",20202021,401272253
"17264",20202021,401272252
"17265",20202021,401272251
"17266",20202021,401272254
"17267",20202021,401272255
"17268",20202021,401272256
"17269",20202021,401272257
"17270",20202021,401272258
"17271",20202021,401272259
"17272",20202021,401272262
"17273",20202021,401272263
"17274",20202021,401272260
"17275",20202021,401272261
"17276",20202021,401272264
"17277",20202021,401272265
"17278",20202021,401272266
"17279",20202021,401272267
"17280",20202021,401272268
"17281",20202021,401272269
"17282",20202021,401272270
"17283",20202021,401272275
"17284",20202021,401272274
"17285",20202021,401272273
"17286",20202021,401272276
"17287",20202021,401272271
"17288",20202021,401272277
"17289",20202021,401272279
"17290",20202021,401272280
"17291",20202021,401272281
"17292",20202021,401272282
"17293",20202021,401272283
"17294",20202021,401272284
"17295",20202021,401272285
"17296",20202021,401272286
"17297",20202021,401272287
"17298",20202021,401272288
"17299",20202021,401272289
"17300",20202021,401272291
"17301",20202021,401272292
"17302",20202021,401272290
"17303",20202021,401286179
"17304",20202021,401272294
"17305",20202021,401272295
"17306",20202021,401272297
"17307",20202021,401272299
"17308",20202021,401272296
"17309",20202021,401272300
"17310",20202021,401272301
"17311",20202021,401272298
"17312",20202021,401272302
"17313",20202021,401272303
"17314",20202021,401272304
"17315",20202021,401272305
"17316",20202021,401272306
"17317",20202021,401272307
"17318",20202021,401272308
"17319",20202021,401272309
"17320",20202021,401272310
"17321",20202021,401272311
"17322",20202021,401272312
"17323",20202021,401272313
"17324",20202021,401272315
"17325",20202021,401272316
"17326",20202021,401272317
"17327",20202021,401272314
"17328",20202021,401272318
"17329",20202021,401272319
"17330",20202021,401272320
"17331",20202021,401272776
"17332",20202021,401272321
"17333",20202021,401272328
"17334",20202021,401283725
"17335",20202021,401272322
"17336",20202021,401272323
"17337",20202021,401272324
"17338",20202021,401272327
"17339",20202021,401272325
"17340",20202021,401272326
"17341",20202021,401272330
"17342",20202021,401272331
"17343",20202021,401272329
"17344",20202021,401272332
"17345",20202021,401272334
"17346",20202021,401272346
"17347",20202021,401272335
"17348",20202021,401272343
"17349",20202021,401272336
"17350",20202021,401272337
"17351",20202021,401272339
"17352",20202021,401272347
"17353",20202021,401272348
"17354",20202021,401272338
"17355",20202021,401272342
"17356",20202021,401272340
"17357",20202021,401272341
"17358",20202021,401272344
"17359",20202021,401272345
"17360",20202021,401272349
"17361",20202021,401272456
"17362",20202021,401272350
"17363",20202021,401272351
"17364",20202021,401272352
"17365",20202021,401281494
"17366",20202021,401272354
"17367",20202021,401272353
"17368",20202021,401272355
"17369",20202021,401272356
"17370",20202021,401272357
"17371",20202021,401272358
"17372",20202021,401272359
"17373",20202021,401272360
"17374",20202021,401272362
"17375",20202021,401272759
"17376",20202021,401272361
"17377",20202021,401272363
"17378",20202021,401272364
"17379",20202021,401272365
"17380",20202021,401272366
"17381",20202021,401272367
"17382",20202021,401272368
"17383",20202021,401272369
"17384",20202021,401272370
"17385",20202021,401272371
"17386",20202021,401272379
"17387",20202021,401272384
"17388",20202021,401272373
"17389",20202021,401272374
"17390",20202021,401272376
"17391",20202021,401272380
"17392",20202021,401302346
"17393",20202021,401272375
"17394",20202021,401272381
"17395",20202021,401272377
"17396",20202021,401272484
"17397",20202021,401272385
"17398",20202021,401272382
"17399",20202021,401272386
"17400",20202021,401272189
"17401",20202021,401272390
"17402",20202021,401277433
"17403",20202021,401286392
"17404",20202021,401272389
"17405",20202021,401272391
"17406",20202021,401272392
"17407",20202021,401272835
"17408",20202021,401272387
"17409",20202021,401272394
"17410",20202021,401272395
"17411",20202021,401272396
"17412",20202021,401272398
"17413",20202021,401272397
"17414",20202021,401272399
"17415",20202021,401272388
"17416",20202021,401277431
"17417",20202021,401272400
"17418",20202021,401272402
"17419",20202021,401272403
"17420",20202021,401298828
"17421",20202021,401272401
"17422",20202021,401299608
"17423",20202021,401272404
"17424",20202021,401272405
"17425",20202021,401272406
"17426",20202021,401272407
"17427",20202021,401272408
"17428",20202021,401272410
"17429",20202021,401272727
"17430",20202021,401272409
"17431",20202021,401272411
"17432",20202021,401272412
"17433",20202021,401283727
"17434",20202021,401272415
"17435",20202021,401272416
"17436",20202021,401272413
"17437",20202021,401272417
"17438",20202021,401272418
"17439",20202021,401272414
"17440",20202021,401272419
"17441",20202021,401272425
"17442",20202021,401272424
"17443",20202021,401272420
"17444",20202021,401272421
"17445",20202021,401272422
"17446",20202021,401272427
"17447",20202021,401272423
"17448",20202021,401272428
"17449",20202021,401272429
"17450",20202021,401272426
"17451",20202021,401272430
"17452",20202021,401272431
"17453",20202021,401272434
"17454",20202021,401272432
"17455",20202021,401272436
"17456",20202021,401272438
"17457",20202021,401272433
"17458",20202021,401272435
"17459",20202021,401272440
"17460",20202021,401272441
"17461",20202021,401272437
"17462",20202021,401272442
"17463",20202021,401272443
"17464",20202021,401272444
"17465",20202021,401272445
"17466",20202021,401272393
"17467",20202021,401272446
"17468",20202021,401272447
"17469",20202021,401272448
"17470",20202021,401272449
"17471",20202021,401272450
"17472",20202021,401281495
"17473",20202021,401306873
"17474",20202021,401272451
"17475",20202021,401272452
"17476",20202021,401272454
"17477",20202021,401272453
"17478",20202021,401298829
"17479",20202021,401272455
"17480",20202021,401272457
"17481",20202021,401272458
"17482",20202021,401272461
"17483",20202021,401286386
"17484",20202021,401286387
"17485",20202021,401272459
"17486",20202021,401272460
"17487",20202021,401272464
"17488",20202021,401272462
"17489",20202021,401272463
"17490",20202021,401272465
"17491",20202021,401272468
"17492",20202021,401272469
"17493",20202021,401272470
"17494",20202021,401272471
"17495",20202021,401272472
"17496",20202021,401272466
"17497",20202021,401272467
"17498",20202021,401272760
"17499",20202021,401272473
"17500",20202021,401272474
"17501",20202021,401272476
"17502",20202021,401272479
"17503",20202021,401272477
"17504",20202021,401272478
"17505",20202021,401272480
"17506",20202021,401272475
"17507",20202021,401272481
"17508",20202021,401272483
"17509",20202021,401272486
"17510",20202021,401281496
"17511",20202021,401298830
"17512",20202021,401298831
"17513",20202021,401272485
"17514",20202021,401306893
"17515",20202021,401272487
"17516",20202021,401272490
"17517",20202021,401272488
"17518",20202021,401272491
"17519",20202021,401283729
"17520",20202021,401272489
"17521",20202021,401272492
"17522",20202021,401272497
"17523",20202021,401272493
"17524",20202021,401272494
"17525",20202021,401272495
"17526",20202021,401272496
"17527",20202021,401272498
"17528",20202021,401272500
"17529",20202021,401272499
"17530",20202021,401272501
"17531",20202021,401272504
"17532",20202021,401272502
"17533",20202021,401272505
"17534",20202021,401272506
"17535",20202021,401272503
"17536",20202021,401272507
"17537",20202021,401272508
"17538",20202021,401272509
"17539",20202021,401272510
"17540",20202021,401272511
"17541",20202021,401272512
"17542",20202021,401272514
"17543",20202021,401272513
"17544",20202021,401272516
"17545",20202021,401272515
"17546",20202021,401272517
"17547",20202021,401272519
"17548",20202021,401272518
"17549",20202021,401272520
"17550",20202021,401272521
"17551",20202021,401272522
"17552",20202021,401272528
"17553",20202021,401272523
"17554",20202021,401272524
"17555",20202021,401272525
"17556",20202021,401272526
"17557",20202021,401272527
"17558",20202021,401272530
"17559",20202021,401272531
"17560",20202021,401272529
"17561",20202021,401272532
"17562",20202021,401272533
"17563",20202021,401272536
"17564",20202021,401272534
"17565",20202021,401272543
"17566",20202021,401298832
"17567",20202021,401272537
"17568",20202021,401272535
"17569",20202021,401272540
"17570",20202021,401272538
"17571",20202021,401272541
"17572",20202021,401272542
"17573",20202021,401272544
"17574",20202021,401299013
"17575",20202021,401272545
"17576",20202021,401272546
"17577",20202021,401272547
"17578",20202021,401272548
"17579",20202021,401272549
"17580",20202021,401272550
"17581",20202021,401272551
"17582",20202021,401272552
"17583",20202021,401299073
"17584",20202021,401307013
"17585",20202021,401299093
"17586",20202021,401272555
"17587",20202021,401272554
"17588",20202021,401272556
"17589",20202021,401272557
"17590",20202021,401272558
"17591",20202021,401272559
"17592",20202021,401272293
"17593",20202021,401272560
"17594",20202021,401272561
"17595",20202021,401272562
"17596",20202021,401272563
"17597",20202021,401272564
"17598",20202021,401272565
"17599",20202021,401272566
"17600",20202021,401272567
"17601",20202021,401272568
"17602",20202021,401272570
"17603",20202021,401272571
"17604",20202021,401272572
"17605",20202021,401272574
"17606",20202021,401272573
"17607",20202021,401272569
"17608",20202021,401272575
"17609",20202021,401272579
"17610",20202021,401272584
"17611",20202021,401272578
"17612",20202021,401272576
"17613",20202021,401272577
"17614",20202021,401272580
"17615",20202021,401272581
"17616",20202021,401272582
"17617",20202021,401299053
"17618",20202021,401272553
"17619",20202021,401272585
"17620",20202021,401272583
"17621",20202021,401286391
"17622",20202021,401277430
"17623",20202021,401272587
"17624",20202021,401306913
"17625",20202021,401272588
"17626",20202021,401272589
"17627",20202021,401272590
"17628",20202021,401272591
"17629",20202021,401272847
"17630",20202021,401272593
"17631",20202021,401272592
"17632",20202021,401272594
"17633",20202021,401283724
"17634",20202021,401272595
"17635",20202021,401272596
"17636",20202021,401272621
"17637",20202021,401272597
"17638",20202021,401272598
"17639",20202021,401272599
"17640",20202021,401272600
"17641",20202021,401272603
"17642",20202021,401272605
"17643",20202021,401272602
"17644",20202021,401272601
"17645",20202021,401272604
"17646",20202021,401272606
"17647",20202021,401272607
"17648",20202021,401272608
"17649",20202021,401272609
"17650",20202021,401272610
"17651",20202021,401272613
"17652",20202021,401272624
"17653",20202021,401272611
"17654",20202021,401272612
"17655",20202021,401299033
"17656",20202021,401272614
"17657",20202021,401272615
"17658",20202021,401272616
"17659",20202021,401272618
"17660",20202021,401272617
"17661",20202021,401272619
"17662",20202021,401272620
"17663",20202021,401299609
"17664",20202021,401272622
"17665",20202021,401286388
"17666",20202021,401272625
"17667",20202021,401272631
"17668",20202021,401272623
"17669",20202021,401272628
"17670",20202021,401272653
"17671",20202021,401272626
"17672",20202021,401272630
"17673",20202021,401272629
"17674",20202021,401272632
"17675",20202021,401272634
"17676",20202021,401272636
"17677",20202021,401272627
"17678",20202021,401272633
"17679",20202021,401272639
"17680",20202021,401272638
"17681",20202021,401272637
"17682",20202021,401272640
"17683",20202021,401272641
"17684",20202021,401272643
"17685",20202021,401272645
"17686",20202021,401272644
"17687",20202021,401272646
"17688",20202021,401272647
"17689",20202021,401272648
"17690",20202021,401272650
"17691",20202021,401272651
"17692",20202021,401272652
"17693",20202021,401316625
"17694",20202021,401272654
"17695",20202021,401272655
"17696",20202021,401272649
"17697",20202021,401272658
"17698",20202021,401298993
"17699",20202021,401272661
"17700",20202021,401272659
"17701",20202021,401272662
"17702",20202021,401272663
"17703",20202021,401272664
"17704",20202021,401272665
"17705",20202021,401272666
"17706",20202021,401272667
"17707",20202021,401272670
"17708",20202021,401272668
"17709",20202021,401272669
"17710",20202021,401272671
"17711",20202021,401272672
"17712",20202021,401272673
"17713",20202021,401272674
"17714",20202021,401272815
"17715",20202021,401272675
"17716",20202021,401272676
"17717",20202021,401272677
"17718",20202021,401272681
"17719",20202021,401272683
"17720",20202021,401272678
"17721",20202021,401272679
"17722",20202021,401272680
"17723",20202021,401272682
"17724",20202021,401272684
"17725",20202021,401272686
"17726",20202021,401272687
"17727",20202021,401272685
"17728",20202021,401272688
"17729",20202021,401272691
"17730",20202021,401272689
"17731",20202021,401272692
"17732",20202021,401272690
"17733",20202021,401272694
"17734",20202021,401272695
"17735",20202021,401272696
"17736",20202021,401272699
"17737",20202021,401272940
"17738",20202021,401307053
"17739",20202021,401272698
"17740",20202021,401272701
"17741",20202021,401272700
"17742",20202021,401272702
"17743",20202021,401272703
"17744",20202021,401272704
"17745",20202021,401272705
"17746",20202021,401272706
"17747",20202021,401272707
"17748",20202021,401272708
"17749",20202021,401272709
"17750",20202021,401272710
"17751",20202021,401272711
"17752",20202021,401283726
"17753",20202021,401272713
"17754",20202021,401272714
"17755",20202021,401272712
"17756",20202021,401272715
"17757",20202021,401272716
"17758",20202021,401272717
"17759",20202021,401272718
"17760",20202021,401272719
"17761",20202021,401272720
"17762",20202021,401272721
"17763",20202021,401272722
"17764",20202021,401272725
"17765",20202021,401272730
"17766",20202021,401272723
"17767",20202021,401272724
"17768",20202021,401272726
"17769",20202021,401272586
"17770",20202021,401272728
"17771",20202021,401298973
"17772",20202021,401272729
"17773",20202021,401272731
"17774",20202021,401272732
"17775",20202021,401272733
"17776",20202021,401272697
"17777",20202021,401272740
"17778",20202021,401272734
"17779",20202021,401272735
"17780",20202021,401272737
"17781",20202021,401272738
"17782",20202021,401272736
"17783",20202021,401272746
"17784",20202021,401272941
"17785",20202021,401272741
"17786",20202021,401272744
"17787",20202021,401272747
"17788",20202021,401272748
"17789",20202021,401272742
"17790",20202021,401272743
"17791",20202021,401272806
"17792",20202021,401272880
"17793",20202021,401272749
"17794",20202021,401272750
"17795",20202021,401272752
"17796",20202021,401272753
"17797",20202021,401298933
"17798",20202021,401298953
"17799",20202021,401272755
"17800",20202021,401272756
"17801",20202021,401272758
"17802",20202021,401286389
"17803",20202021,401306933
"17804",20202021,401272761
"17805",20202021,401272751
"17806",20202021,401272762
"17807",20202021,401298913
"17808",20202021,401272763
"17809",20202021,401272764
"17810",20202021,401298893
"17811",20202021,401272766
"17812",20202021,401272767
"17813",20202021,401272757
"17814",20202021,401272768
"17815",20202021,401272769
"17816",20202021,401272770
"17817",20202021,401272771
"17818",20202021,401272772
"17819",20202021,401272774
"17820",20202021,401272773
"17821",20202021,401272775
"17822",20202021,401272778
"17823",20202021,401272777
"17824",20202021,401272779
"17825",20202021,401272780
"17826",20202021,401272781
"17827",20202021,401272783
"17828",20202021,401272784
"17829",20202021,401272782
"17830",20202021,401316626
"17831",20202021,401272792
"17832",20202021,401272785
"17833",20202021,401272786
"17834",20202021,401272787
"17835",20202021,401272788
"17836",20202021,401272790
"17837",20202021,401272791
"17838",20202021,401272793
"17839",20202021,401272794
"17840",20202021,401272807
"17841",20202021,401272797
"17842",20202021,401272795
"17843",20202021,401272789
"17844",20202021,401272796
"17845",20202021,401272798
"17846",20202021,401272799
"17847",20202021,401272803
"17848",20202021,401272693
"17849",20202021,401272800
"17850",20202021,401272801
"17851",20202021,401272804
"17852",20202021,401272805
"17853",20202021,401316627
"17854",20202021,401272809
"17855",20202021,401272810
"17856",20202021,401272811
"17857",20202021,401286390
"17858",20202021,401272814
"17859",20202021,401272802
"17860",20202021,401306953
"17861",20202021,401272816
"17862",20202021,401272817
"17863",20202021,401272819
"17864",20202021,401272820
"17865",20202021,401272813
"17866",20202021,401272818
"17867",20202021,401272821
"17868",20202021,401272822
"17869",20202021,401272823
"17870",20202021,401272824
"17871",20202021,401272825
"17872",20202021,401306973
"17873",20202021,401272826
"17874",20202021,401272827
"17875",20202021,401272829
"17876",20202021,401272830
"17877",20202021,401272831
"17878",20202021,401272832
"17879",20202021,401272828
"17880",20202021,401298873
"17881",20202021,401272838
"17882",20202021,401272840
"17883",20202021,401272836
"17884",20202021,401272837
"17885",20202021,401272839
"17886",20202021,401272841
"17887",20202021,401272842
"17888",20202021,401272845
"17889",20202021,401283728
"17890",20202021,401272843
"17891",20202021,401272844
"17892",20202021,401272849
"17893",20202021,401272846
"17894",20202021,401299606
"17895",20202021,401272848
"17896",20202021,401272853
"17897",20202021,401272851
"17898",20202021,401322713
"17899",20202021,401272855
"17900",20202021,401272850
"17901",20202021,401272852
"17902",20202021,401272857
"17903",20202021,401272858
"17904",20202021,401272539
"17905",20202021,401272808
"17906",20202021,401272860
"17907",20202021,401272862
"17908",20202021,401272863
"17909",20202021,401272864
"17910",20202021,401272865
"17911",20202021,401272866
"17912",20202021,401272868
"17913",20202021,401272870
"17914",20202021,401272867
"17915",20202021,401272869
"17916",20202021,401272871
"17917",20202021,401272872
"17918",20202021,401272873
"17919",20202021,401272439
"17920",20202021,401272874
"17921",20202021,401272875
"17922",20202021,401272876
"17923",20202021,401272877
"17924",20202021,401272878
"17925",20202021,401272884
"17926",20202021,401272879
"17927",20202021,401322513
"17928",20202021,401272881
"17929",20202021,401272883
"17930",20202021,401272885
"17931",20202021,401272886
"17932",20202021,401272887
"17933",20202021,401272888
"17934",20202021,401272893
"17935",20202021,401272889
"17936",20202021,401272890
"17937",20202021,401272891
"17938",20202021,401272892
"17939",20202021,401272897
"17940",20202021,401272898
"17941",20202021,401272894
"17942",20202021,401272895
"17943",20202021,401272896
"17944",20202021,401272900
"17945",20202021,401272899
"17946",20202021,401272901
"17947",20202021,401272902
"17948",20202021,401272903
"17949",20202021,401272904
"17950",20202021,401272905
"17951",20202021,401272906
"17952",20202021,401272907
"17953",20202021,401272908
"17954",20202021,401272909
"17955",20202021,401272911
"17956",20202021,401272912
"17957",20202021,401277434
"17958",20202021,401272910
"17959",20202021,401272913
"17960",20202021,401272914
"17961",20202021,401272921
"17962",20202021,401272915
"17963",20202021,401272916
"17964",20202021,401272917
"17965",20202021,401272918
"17966",20202021,401272919
"17967",20202021,401272935
"17968",20202021,401272656
"17969",20202021,401272922
"17970",20202021,401272923
"17971",20202021,401277429
"17972",20202021,401272924
"17973",20202021,401272927
"17974",20202021,401272926
"17975",20202021,401272929
"17976",20202021,401272928
"17977",20202021,401272930
"17978",20202021,401272931
"17979",20202021,401272933
"17980",20202021,401272939
"17981",20202021,401306993
"17982",20202021,401320055
"17983",20202021,401272936
"17984",20202021,401272937
"17985",20202021,401277435
"17986",20202021,401272942
"17987",20202021,401272943
"17988",20202021,401272944
"17989",20202021,401272945
"17990",20202021,401272946
"17991",20202021,401272950
"17992",20202021,401272947
"17993",20202021,401272948
"17994",20202021,401272949
"17995",20202021,401272951
"17996",20202021,401272954
"17997",20202021,401272955
"17998",20202021,401272953
"17999",20202021,401272957
"18000",20202021,401272754
"18001",20202021,401272958
"18002",20202021,401272959
"18003",20202021,401272960
"18004",20202021,401272934
"18005",20202021,401272812
"18006",20202021,401272932
"18007",20202021,401298853
"18008",20202021,401316628
"18009",20202021,401316629
"18010",20202021,401272938
"18011",20202021,401272952
"18012",20202021,401320056
"18013",20202021,401272856
"18014",20202021,401316630
"18015",20202021,401272745
"18016",20202021,401320057
"18017",20202021,401316631
"18018",20202021,401272925
"18019",20202021,401312213
"18020",20202021,401320371
"18021",20202021,401322714
"18022",20202021,401322718
"18023",20202021,401320054
"18024",20202021,401322715
"18025",20202021,401272833
"18026",20202021,401272765
"18027",20202021,401326036
"18028",20202021,401326684
"18029",20202021,401326897
"18030",20202021,401326693
"18031",20202021,401320053
"18032",20202021,401326673
"18033",20202021,401326674
"18034",20202021,401326870
"18035",20202021,401272956
"18036",20202021,401326685
"18037",20202021,401326694
"18038",20202021,401326898
"18039",20202021,401320058
"18040",20202021,401326675
"18041",20202021,401326677
"18042",20202021,401326699
